title,company,location,description,source,url
Global Operations Manager Fashion,Rosie Etienne,,"<p class=""p1""><strong>About Us</strong><br />We are an international bridal fashion brand, creating made-to-order gowns and selected stock pieces. With warehouses in the UK and US, factories in worldwide and multiple Shopify expansion stores serving customers worldwide, weâre growing rapidly and n...",RemoteOK API,https://remoteOK.com/remote-jobs/remote-global-operations-manager-fashion-rosie-etienne-1113309
Senior Full stack Developer,Lemon.io,,"<p>Are you a talented Senior Developer looking for a remote job that lets you show your skills and get decent compensation? Look no further than <a href=""https://lemon.io/for-developers/?utm_source=remoteok&amp;utm_medium=job_ad&amp;utm_campaign=supply_en_fullstack_react/node/python_sep_2025_job_ad""...",RemoteOK API,https://remoteOK.com/remote-jobs/remote-senior-full-stack-developer-lemon-io-1112254
LLM Data Engineer,Sanctuary Computer,,"<p><strong>Original job post link:</strong></p><p><a href=""https://garden3d.notion.site/Machine-Learning-LLM-Data-Engineer-26b131fea2c780219ae8deef5fa2aec0"">LLM Data Engineer Original Job Post Link</a></p><p>ð <strong>About garden3d</strong></p><p>We are a worker-owned creative collective, innova...",RemoteOK API,https://remoteOK.com/remote-jobs/remote-llm-data-engineer-sanctuary-computer-1112042
Client Success Manager,Venus,,"<p dir=""ltr"">Weâre looking for a female Client Success Manager to join our team. You will be the primary point of contact for our creators, ensuring they feel supported, guided, and motivated. From onboarding to long-term growth, youâll play a key role in building and maintaining strong relation...",RemoteOK API,https://remoteOK.com/remote-jobs/remote-client-success-manager-venus-1109273
Senior Ruby on Rails Engineer,EverAI,,"<div class=""_descriptionText_14ib5_206""><div class=""_descriptionText_oj0x8_198""><h1>Our Vision &amp; Products</h1><p><em><strong>ð EverAI â Building the Future of AI Companionship</strong></em></p><p><em>One of the Top 15 Largest &amp; Fastest-Growing AI Companies in the World</em></p><p><em>30...",RemoteOK API,https://remoteOK.com/remote-jobs/remote-senior-ruby-on-rails-engineer-everai-1107448
Senior Performance Marketer,EverAI,,"<h1>Our Vision &amp; Products</h1><p><em><strong>ð EverAI â Building the Future of AI Companionship</strong></em></p><p><em>One of the Top 15 Largest &amp; Fastest-Growing AI Companies in the World</em></p><p><em>30+ Million Users in under 2 years â Help Us Reach 100M first, 500M next</em></p...",RemoteOK API,https://remoteOK.com/remote-jobs/remote-senior-performance-marketer-everai-1107277
Senior Full Stack Engineer,Aguru UK,,"<p dir=""ltr"">Location: Remote (EU/UK preferred)<br />Team: Engineering<br />Type: Full-time, Contractor</p><h2 dir=""ltr"">About the Role</h2><p dir=""ltr"">Aguru is an agentic AI automation platform for SaaS businesses, bringing together agents, workflows, and communication tools into one unified syste...",RemoteOK API,https://remoteOK.com/remote-jobs/remote-senior-full-stack-engineer-aguru-uk-1104983
Senior DevOps Engineer,Aguru UK,,"<p dir=""ltr"">Location: Remote (EU/UK preferred)</p><p dir=""ltr"">Team: Engineering</p><p dir=""ltr"">Type: Full-time,Â  Contractor.</p><p dir=""ltr"">Aguru is an Agentic AI Automation Platform for SaaS. Weâre looking for a Senior DevOps Engineer to own reliability, infrastructure, and deployment at sca...",RemoteOK API,https://remoteOK.com/remote-jobs/remote-senior-devops-engineer-aguru-uk-1104952
Social Media Manager & Shitposter @ Fun Ecom Co,JLS Trading Co,,"<p dir=""ltr"">- Do you have trouble communicating through anything but memes?</p><p dir=""ltr"">- Did you livestream your family staging an intervention for your social media addiction?</p><p dir=""ltr"">- Do you thrive in a high-stress environment filled with political infighting, bureaucracy, and corpo...",RemoteOK API,https://remoteOK.com/remote-jobs/remote-social-media-manager-shitposter-fun-ecom-co-jls-trading-co-1104790
Mid level Backend Dev for SaaS the music industry,MelodyIQ,,"<p>Weâre hiring a freelance mid-level backend developer to join our 100% remote, talented, energetic small team.</p><p>At MelodyIQ, we build music analytics tools trusted by the worldâs top record labels â Sony, Universal, Def Jam, Island Records, and more.</p><p>The code you ship will directl...",RemoteOK API,https://remoteOK.com/remote-jobs/remote-mid-level-backend-dev-for-saas-the-music-industry-melodyiq-1103192
Online Data Research with Bonus,TELUS Digital,,"<div class=""figma-padding-bottom-32 tw-border-b tw-border-[#E3E6E8]""><p class=""sui-text-b3 sui-text-darkGray-darker ql-editor""><br /></p><p>Looking for a freelance opportunity where you can make an impact on technology from the comfort of your home? If you are dynamic, tech-savvy, and always online ...",RemoteOK API,https://remoteOK.com/remote-jobs/remote-online-data-research-with-bonus-telus-digital-1101930
Engineering Lead,Aragon,Remote,"<p><span style=""font-size: 16px;"">Aragon is a small team of people that spans a broad range of backgrounds, interests, and geographies. We're entrepreneurs and degens, technologists and skeptics, troublemakers and problem solvers, who are building unstoppable tooling for the next generation of oncha...",RemoteOK API,https://remoteOK.com/remote-jobs/remote-engineering-lead-aragon-1097929
Python Developer,Ampcontrol,,"<h2>ðAbout <a href=""https://www.ampcontrol.io/"">Ampcontrol</a></h2><p>Ampcontrol is building AI-powered software for optimizing electric vehicle (EV) fleet charging.</p><p>We are a venture backed hybrid team of engineers and energy experts based in Europe, the U.S.A., Canada and South America, bu...",RemoteOK API,https://remoteOK.com/remote-jobs/remote-python-developer-ampcontrol-1096950
Senior Editor,AFAR,"New York, NY","<p><span style=""font-size: 11pt;"">Afar is looking for a senior editor to join its digital editorial team.&nbsp;&nbsp;</span></p><p><span style=""font-size: 11pt;"">The senior editor will be responsible for top editing a variety of text-based digital travel content, from inspiration stories to intel, f...",RemoteOK API,https://remoteOK.com/remote-jobs/remote-senior-editor-afar-1096931
Freelance Python Contributor Project Aurora,Datacurve,,"<h2>ð About Us</h2><p><strong>Shipd.ai by <a href=""https://datacurve.ai/"">Datacurve</a> (YC W24)</strong> is creating the worlds leading frontier coding data to power the top AI models today. We work with the <strong>leading AI labs in the world</strong> to teach their models how the best develop...",RemoteOK API,https://remoteOK.com/remote-jobs/remote-freelance-python-contributor-project-aurora-datacurve-1096434
Senior Software Engineer,Google,"Mountain View, CA","Design, develop, test, deploy, maintain and improve software. Manage individual project priorities, deadlines and deliverables. Write clean, efficient, and well-documented code. Collaborate with cross-functional teams to define and ship new features.",Public Dataset,https://careers.google.com
Frontend Developer,Facebook,"Menlo Park, CA",Build scalable web applications using React.js. Implement responsive designs and ensure cross-browser compatibility. Collaborate with UX designers and backend engineers. Optimize web performance and accessibility.,Public Dataset,https://facebook.com/careers
Backend Engineer,Amazon,"Seattle, WA",Develop scalable distributed systems using AWS technologies. Design and implement RESTful APIs. Work with databases and caching systems. Ensure high availability and performance of services.,Public Dataset,https://amazon.jobs
Full Stack Developer,Netflix,"Los Gatos, CA",Develop end-to-end features for streaming platform. Work with React frontend and Java/Spring backend. Implement microservices architecture. Participate in code reviews and architectural discussions.,Public Dataset,https://jobs.netflix.com
DevOps Engineer,Microsoft,"Redmond, WA",Implement CI/CD pipelines using Azure DevOps. Manage cloud infrastructure on Azure. Automate deployment and monitoring processes. Ensure system reliability and scalability.,Public Dataset,https://careers.microsoft.com
Machine Learning Engineer,Apple,"Cupertino, CA",Develop machine learning models for product features. Work with large datasets and implement data pipelines. Collaborate with research scientists and product teams. Deploy models to production environments.,Public Dataset,https://apple.com/careers
Data Engineer,Twitter,"San Francisco, CA",Build and maintain data pipelines for analytics. Work with big data technologies like Hadoop and Spark. Design data models and ensure data quality. Support data scientists and analysts.,Public Dataset,https://careers.twitter.com
Mobile Developer,Uber,"San Francisco, CA",Develop native mobile applications for iOS and Android. Implement user interfaces and business logic. Work with cross-platform technologies when appropriate. Ensure app performance and quality.,Public Dataset,https://uber.com/careers
Cloud Engineer,Salesforce,"San Francisco, CA",Design and implement cloud infrastructure on AWS/Azure. Automate deployment and scaling processes. Ensure security and compliance of cloud environments. Monitor system performance and costs.,Public Dataset,https://salesforce.com/careers
QA Automation Engineer,Adobe,"San Jose, CA",Develop automated test frameworks and scripts. Create and execute test plans for software products. Collaborate with developers to ensure quality. Implement continuous testing in CI/CD pipelines.,Public Dataset,https://adobe.com/careers
Mid-Level DevOps Developer,Amazon,Remote,"Amazon is hiring a Mid-Level DevOps Developer to join our team.
        
        Responsibilities:
        - Develop and maintain software applications using TypeScript, Angular, Express.js, MongoDB
        - Collaborate with cross-functional teams to deliver high-quality products
        - Write cl...",Realistic Sample,https://amazon.com/careers/1000
Senior Full Stack Developer,Slack,"San Francisco, CA","Slack is hiring a Senior Full Stack Developer to join our team.
        
        Responsibilities:
        - Develop and maintain software applications using Python, Flask, Redis, Docker
        - Collaborate with cross-functional teams to deliver high-quality products
        - Write clean, efficie...",Realistic Sample,https://slack.com/careers/1001
Mid-Level Backend Developer,Meta,"Austin, TX","Meta is hiring a Mid-Level Backend Developer to join our team.
        
        Responsibilities:
        - Develop and maintain software applications using TypeScript, Angular, Express.js, MongoDB
        - Collaborate with cross-functional teams to deliver high-quality products
        - Write cle...",Realistic Sample,https://meta.com/careers/1002
Senior Frontend Developer,Intel,"Austin, TX","Intel is hiring a Senior Frontend Developer to join our team.
        
        Responsibilities:
        - Develop and maintain software applications using JavaScript, React, Node.js, MongoDB
        - Collaborate with cross-functional teams to deliver high-quality products
        - Write clean, ef...",Realistic Sample,https://intel.com/careers/1003
Senior Frontend Developer,Microsoft,"Austin, TX","Microsoft is hiring a Senior Frontend Developer to join our team.
        
        Responsibilities:
        - Develop and maintain software applications using Go, Kubernetes, gRPC, GCP
        - Collaborate with cross-functional teams to deliver high-quality products
        - Write clean, efficien...",Realistic Sample,https://microsoft.com/careers/1004
Mid-Level DevOps Developer,Adobe,"Austin, TX","Adobe is hiring a Mid-Level DevOps Developer to join our team.
        
        Responsibilities:
        - Develop and maintain software applications using TypeScript, Angular, Express.js, MongoDB
        - Collaborate with cross-functional teams to deliver high-quality products
        - Write cle...",Realistic Sample,https://adobe.com/careers/1005
Junior Full Stack Developer,Salesforce,"Austin, TX","Salesforce is hiring a Junior Full Stack Developer to join our team.
        
        Responsibilities:
        - Develop and maintain software applications using JavaScript, React, Node.js, MongoDB
        - Collaborate with cross-functional teams to deliver high-quality products
        - Write cl...",Realistic Sample,https://salesforce.com/careers/1006
Junior DevOps Developer,Twitter,"Austin, TX","Twitter is hiring a Junior DevOps Developer to join our team.
        
        Responsibilities:
        - Develop and maintain software applications using C#, .NET, SQL Server, Azure
        - Collaborate with cross-functional teams to deliver high-quality products
        - Write clean, efficient,...",Realistic Sample,https://twitter.com/careers/1007
Mid-Level DevOps Developer,IBM,"Seattle, WA","IBM is hiring a Mid-Level DevOps Developer to join our team.
        
        Responsibilities:
        - Develop and maintain software applications using Go, Kubernetes, gRPC, GCP
        - Collaborate with cross-functional teams to deliver high-quality products
        - Write clean, efficient, an...",Realistic Sample,https://ibm.com/careers/1008
Mid-Level DevOps Developer,IBM,"Austin, TX","IBM is hiring a Mid-Level DevOps Developer to join our team.
        
        Responsibilities:
        - Develop and maintain software applications using TypeScript, Angular, Express.js, MongoDB
        - Collaborate with cross-functional teams to deliver high-quality products
        - Write clean...",Realistic Sample,https://ibm.com/careers/1009
Mid-Level DevOps Developer,Airbnb,"New York, NY","Airbnb is hiring a Mid-Level DevOps Developer to join our team.
        
        Responsibilities:
        - Develop and maintain software applications using Python, Flask, Redis, Docker
        - Collaborate with cross-functional teams to deliver high-quality products
        - Write clean, efficie...",Realistic Sample,https://airbnb.com/careers/1010
Mid-Level Frontend Developer,Uber,"Seattle, WA","Uber is hiring a Mid-Level Frontend Developer to join our team.
        
        Responsibilities:
        - Develop and maintain software applications using Python, Django, PostgreSQL, AWS
        - Collaborate with cross-functional teams to deliver high-quality products
        - Write clean, effi...",Realistic Sample,https://uber.com/careers/1011
Junior Backend Developer,Salesforce,"San Francisco, CA","Salesforce is hiring a Junior Backend Developer to join our team.
        
        Responsibilities:
        - Develop and maintain software applications using TypeScript, Angular, Express.js, MongoDB
        - Collaborate with cross-functional teams to deliver high-quality products
        - Write ...",Realistic Sample,https://salesforce.com/careers/1012
Junior DevOps Developer,Oracle,"Seattle, WA","Oracle is hiring a Junior DevOps Developer to join our team.
        
        Responsibilities:
        - Develop and maintain software applications using Ruby, Rails, PostgreSQL, Heroku
        - Collaborate with cross-functional teams to deliver high-quality products
        - Write clean, efficie...",Realistic Sample,https://oracle.com/careers/1013
Junior DevOps Developer,Netflix,"New York, NY","Netflix is hiring a Junior DevOps Developer to join our team.
        
        Responsibilities:
        - Develop and maintain software applications using TypeScript, Angular, Express.js, MongoDB
        - Collaborate with cross-functional teams to deliver high-quality products
        - Write clea...",Realistic Sample,https://netflix.com/careers/1014
Junior Backend Developer,Cisco,"Seattle, WA","Cisco is hiring a Junior Backend Developer to join our team.
        
        Responsibilities:
        - Develop and maintain software applications using TypeScript, Angular, Express.js, MongoDB
        - Collaborate with cross-functional teams to deliver high-quality products
        - Write clean...",Realistic Sample,https://cisco.com/careers/1015
Junior Frontend Developer,Uber,"Austin, TX","Uber is hiring a Junior Frontend Developer to join our team.
        
        Responsibilities:
        - Develop and maintain software applications using Ruby, Rails, PostgreSQL, Heroku
        - Collaborate with cross-functional teams to deliver high-quality products
        - Write clean, efficie...",Realistic Sample,https://uber.com/careers/1016
Senior Full Stack Developer,Spotify,"New York, NY","Spotify is hiring a Senior Full Stack Developer to join our team.
        
        Responsibilities:
        - Develop and maintain software applications using Ruby, Rails, PostgreSQL, Heroku
        - Collaborate with cross-functional teams to deliver high-quality products
        - Write clean, ef...",Realistic Sample,https://spotify.com/careers/1017
Senior Frontend Developer,Uber,Remote,"Uber is hiring a Senior Frontend Developer to join our team.
        
        Responsibilities:
        - Develop and maintain software applications using C#, .NET, SQL Server, Azure
        - Collaborate with cross-functional teams to deliver high-quality products
        - Write clean, efficient, ...",Realistic Sample,https://uber.com/careers/1018
Mid-Level Frontend Developer,Spotify,"New York, NY","Spotify is hiring a Mid-Level Frontend Developer to join our team.
        
        Responsibilities:
        - Develop and maintain software applications using Python, Django, PostgreSQL, AWS
        - Collaborate with cross-functional teams to deliver high-quality products
        - Write clean, e...",Realistic Sample,https://spotify.com/careers/1019
Mid-Level DevOps Developer,Adobe,"Seattle, WA","Adobe is hiring a Mid-Level DevOps Developer to join our team.
        
        Responsibilities:
        - Develop and maintain software applications using TypeScript, Angular, Express.js, MongoDB
        - Collaborate with cross-functional teams to deliver high-quality products
        - Write cle...",Realistic Sample,https://adobe.com/careers/1020
Junior Full Stack Developer,Airbnb,"San Francisco, CA","Airbnb is hiring a Junior Full Stack Developer to join our team.
        
        Responsibilities:
        - Develop and maintain software applications using Ruby, Rails, PostgreSQL, Heroku
        - Collaborate with cross-functional teams to deliver high-quality products
        - Write clean, eff...",Realistic Sample,https://airbnb.com/careers/1021
Junior DevOps Developer,Oracle,"New York, NY","Oracle is hiring a Junior DevOps Developer to join our team.
        
        Responsibilities:
        - Develop and maintain software applications using Java, Spring Boot, MySQL, Azure
        - Collaborate with cross-functional teams to deliver high-quality products
        - Write clean, efficie...",Realistic Sample,https://oracle.com/careers/1022
Junior Frontend Developer,Twitter,"Austin, TX","Twitter is hiring a Junior Frontend Developer to join our team.
        
        Responsibilities:
        - Develop and maintain software applications using Python, Flask, Redis, Docker
        - Collaborate with cross-functional teams to deliver high-quality products
        - Write clean, efficie...",Realistic Sample,https://twitter.com/careers/1023
Junior Full Stack Developer,Uber,Remote,"Uber is hiring a Junior Full Stack Developer to join our team.
        
        Responsibilities:
        - Develop and maintain software applications using Go, Kubernetes, gRPC, GCP
        - Collaborate with cross-functional teams to deliver high-quality products
        - Write clean, efficient, ...",Realistic Sample,https://uber.com/careers/1024
Junior Frontend Developer,Meta,"Seattle, WA","Meta is hiring a Junior Frontend Developer to join our team.
        
        Responsibilities:
        - Develop and maintain software applications using Python, Django, PostgreSQL, AWS
        - Collaborate with cross-functional teams to deliver high-quality products
        - Write clean, efficie...",Realistic Sample,https://meta.com/careers/1025
Senior DevOps Developer,Twitter,"Austin, TX","Twitter is hiring a Senior DevOps Developer to join our team.
        
        Responsibilities:
        - Develop and maintain software applications using Python, Flask, Redis, Docker
        - Collaborate with cross-functional teams to deliver high-quality products
        - Write clean, efficient...",Realistic Sample,https://twitter.com/careers/1026
Junior Full Stack Developer,Twitter,"San Francisco, CA","Twitter is hiring a Junior Full Stack Developer to join our team.
        
        Responsibilities:
        - Develop and maintain software applications using Python, Flask, Redis, Docker
        - Collaborate with cross-functional teams to deliver high-quality products
        - Write clean, effic...",Realistic Sample,https://twitter.com/careers/1027
Mid-Level Frontend Developer,Slack,Remote,"Slack is hiring a Mid-Level Frontend Developer to join our team.
        
        Responsibilities:
        - Develop and maintain software applications using JavaScript, React, Node.js, MongoDB
        - Collaborate with cross-functional teams to deliver high-quality products
        - Write clean,...",Realistic Sample,https://slack.com/careers/1028
Senior Frontend Developer,Uber,Remote,"Uber is hiring a Senior Frontend Developer to join our team.
        
        Responsibilities:
        - Develop and maintain software applications using Go, Kubernetes, gRPC, GCP
        - Collaborate with cross-functional teams to deliver high-quality products
        - Write clean, efficient, an...",Realistic Sample,https://uber.com/careers/1029
Senior Full Stack Developer,IBM,"San Francisco, CA","IBM is hiring a Senior Full Stack Developer to join our team.
        
        Responsibilities:
        - Develop and maintain software applications using Python, Flask, Redis, Docker
        - Collaborate with cross-functional teams to deliver high-quality products
        - Write clean, efficient...",Realistic Sample,https://ibm.com/careers/1030
Mid-Level Full Stack Developer,Cisco,"Seattle, WA","Cisco is hiring a Mid-Level Full Stack Developer to join our team.
        
        Responsibilities:
        - Develop and maintain software applications using C#, .NET, SQL Server, Azure
        - Collaborate with cross-functional teams to deliver high-quality products
        - Write clean, effic...",Realistic Sample,https://cisco.com/careers/1031
Junior Backend Developer,Oracle,"Austin, TX","Oracle is hiring a Junior Backend Developer to join our team.
        
        Responsibilities:
        - Develop and maintain software applications using Ruby, Rails, PostgreSQL, Heroku
        - Collaborate with cross-functional teams to deliver high-quality products
        - Write clean, effici...",Realistic Sample,https://oracle.com/careers/1032
Senior Backend Developer,Uber,Remote,"Uber is hiring a Senior Backend Developer to join our team.
        
        Responsibilities:
        - Develop and maintain software applications using Java, Spring Boot, MySQL, Azure
        - Collaborate with cross-functional teams to deliver high-quality products
        - Write clean, efficien...",Realistic Sample,https://uber.com/careers/1033
Mid-Level DevOps Developer,Stripe,"Austin, TX","Stripe is hiring a Mid-Level DevOps Developer to join our team.
        
        Responsibilities:
        - Develop and maintain software applications using JavaScript, React, Node.js, MongoDB
        - Collaborate with cross-functional teams to deliver high-quality products
        - Write clean, ...",Realistic Sample,https://stripe.com/careers/1034
